ID produktu,Nazwa produktu,Cena detaliczna (PLN),Cena hurtowa (PLN),Marża sklepu %,Kategoria,Stan magazynowy,Minimalny stan magazynowy,Status produktu,Hurtownia dostawcza,Data ostatniej dostawy,Sprzedaż dzienna
1,Produkt 1 (AGD),116.6,89.18,25.11,AGD,9,15,Promocja,Hurtownia B,2025-10-31,81
2,Produkt 2 (Kosmetyki),296.43,263.47,16.32,Kosmetyki,257,43,Promocja,Hurtownia A,2025-11-01,70
3,Produkt 3 (Elektronika),3198.98,2525.77,17.14,Elektronika,149,11,Promocja,Hurtownia C,2025-11-07,25
4,Produkt 4 (Sport),956.04,691.28,24.32,Sport,330,13,Promocja,Hurtownia C,2025-12-05,73
5,Produkt 5 (Odzież),373.65,290.95,19.49,Odzież,433,42,Wycofany,Hurtownia A,2026-01-02,52
6,Produkt 6 (Kosmetyki),254.83,192.7,13.57,Kosmetyki,105,49,Aktywny,Hurtownia A,2025-12-17,66
7,Produkt 7 (AGD),1869.76,1545.5,20.73,AGD,16,37,Promocja,Hurtownia B,2025-12-25,5
8,Produkt 8 (Kosmetyki),32.37,25.66,21.23,Kosmetyki,207,45,Aktywny,Hurtownia A,2025-12-04,59
9,Produkt 9 (Sport),956.56,860.0,24.09,Sport,404,49,Aktywny,Hurtownia A,2025-11-25,37
10,Produkt 10 (Sport),892.52,785.05,12.7,Sport,123,41,Promocja,Hurtownia C,2025-11-20,62
11,Produkt 11 (Kosmetyki),97.38,78.47,20.59,Kosmetyki,8,10,Aktywny,Hurtownia B,2026-01-10,87
12,Produkt 12 (Odzież),492.51,422.83,19.41,Odzież,65,45,Promocja,Hurtownia A,2026-01-02,56
13,Produkt 13 (Odzież),79.15,69.27,14.68,Odzież,500,21,Wycofany,Hurtownia C,2025-12-20,23
14,Produkt 14 (Sport),723.34,561.17,14.39,Sport,495,22,Aktywny,Hurtownia C,2025-12-29,27
15,Produkt 15 (AGD),1894.81,1416.35,24.7,AGD,167,16,Aktywny,Hurtownia C,2025-11-25,79
16,Produkt 16 (Elektronika),2003.17,1793.08,17.87,Elektronika,284,7,Wycofany,Hurtownia A,2025-12-28,19
17,Produkt 17 (Kosmetyki),269.2,188.96,28.8,Kosmetyki,2,45,Wycofany,Hurtownia B,2025-10-28,60
18,Produkt 18 (AGD),1081.8,812.95,20.36,AGD,175,39,Aktywny,Hurtownia A,2026-01-10,94
19,Produkt 19 (Elektronika),4638.99,4050.08,12.4,Elektronika,31,41,Promocja,Hurtownia A,2025-12-23,69
20,Produkt 20 (Kosmetyki),258.0,224.95,17.74,Kosmetyki,369,9,Wycofany,Hurtownia A,2025-10-20,29
21,Produkt 21 (Odzież),108.16,93.13,18.68,Odzież,168,17,Aktywny,Hurtownia C,2025-12-23,69
22,Produkt 22 (Sport),786.88,581.72,27.85,Sport,10,9,Aktywny,Hurtownia C,2025-12-12,27
23,Produkt 23 (Odzież),386.75,277.63,22.97,Odzież,183,10,Promocja,Hurtownia C,2025-12-02,85
24,Produkt 24 (Odzież),264.74,200.94,21.66,Odzież,183,10,Aktywny,Hurtownia A,2025-10-31,97
25,Produkt 25 (Kosmetyki),129.54,108.21,19.15,Kosmetyki,242,14,Wycofany,Hurtownia B,2025-12-30,45
26,Produkt 26 (Odzież),112.29,81.21,26.39,Odzież,294,36,Promocja,Hurtownia A,2025-10-15,94
27,Produkt 27 (Sport),979.28,777.87,23.88,Sport,162,13,Promocja,Hurtownia A,2025-12-22,93
28,Produkt 28 (Elektronika),520.38,435.27,24.03,Elektronika,471,6,Wycofany,Hurtownia C,2025-11-04,68
29,Produkt 29 (Elektronika),3953.6,3372.64,13.37,Elektronika,163,34,Wycofany,Hurtownia A,2025-11-19,92
30,Produkt 30 (Elektronika),2287.55,1805.74,15.59,Elektronika,382,18,Wycofany,Hurtownia C,2025-10-29,39
31,Produkt 31 (Sport),955.57,804.09,12.48,Sport,7,21,Wycofany,Hurtownia A,2025-11-21,32
32,Produkt 32 (Odzież),41.17,32.75,22.68,Odzież,135,20,Wycofany,Hurtownia C,2025-12-19,55
33,Produkt 33 (AGD),194.92,140.77,24.93,AGD,258,8,Aktywny,Hurtownia B,2025-12-06,41
34,Produkt 34 (Odzież),432.38,349.09,25.54,Odzież,326,34,Aktywny,Hurtownia A,2025-11-21,19
35,Produkt 35 (AGD),695.01,606.78,20.07,AGD,156,16,Wycofany,Hurtownia A,2025-12-21,16
36,Produkt 36 (Elektronika),1333.78,979.9,26.02,Elektronika,114,27,Wycofany,Hurtownia A,2025-10-18,67
37,Produkt 37 (Odzież),486.3,356.52,21.07,Odzież,362,15,Aktywny,Hurtownia B,2025-12-23,78
38,Produkt 38 (Odzież),60.42,42.97,11.96,Odzież,402,29,Aktywny,Hurtownia C,2025-12-10,73
39,Produkt 39 (Kosmetyki),101.13,73.5,23.38,Kosmetyki,113,13,Aktywny,Hurtownia B,2026-01-03,9
40,Produkt 40 (Kosmetyki),239.36,203.23,15.64,Kosmetyki,185,23,Aktywny,Hurtownia C,2025-11-23,99
41,Produkt 41 (AGD),1412.23,1227.72,19.89,AGD,291,31,Aktywny,Hurtownia A,2025-11-09,54
42,Produkt 42 (Kosmetyki),68.56,51.69,24.98,Kosmetyki,463,15,Promocja,Hurtownia B,2025-12-17,48
43,Produkt 43 (AGD),1146.13,1023.18,29.04,AGD,151,47,Aktywny,Hurtownia C,2025-12-05,52
44,Produkt 44 (Sport),1063.3,790.71,15.08,Sport,245,44,Aktywny,Hurtownia C,2025-11-08,99
45,Produkt 45 (Elektronika),2271.05,1749.99,11.93,Elektronika,439,47,Aktywny,Hurtownia C,2025-11-09,3
46,Produkt 46 (Kosmetyki),131.6,115.56,13.04,Kosmetyki,70,8,Aktywny,Hurtownia A,2025-11-04,29
47,Produkt 47 (Kosmetyki),119.49,88.71,11.16,Kosmetyki,12,11,Wycofany,Hurtownia A,2025-10-20,9
48,Produkt 48 (Odzież),320.74,265.4,22.41,Odzież,89,14,Wycofany,Hurtownia A,2025-12-08,98
49,Produkt 49 (Kosmetyki),130.21,113.25,25.7,Kosmetyki,498,25,Promocja,Hurtownia B,2025-10-28,71
50,Produkt 50 (AGD),1719.29,1313.44,22.92,AGD,144,35,Promocja,Hurtownia B,2025-11-06,80
51,Produkt 51 (AGD),1604.94,1360.46,12.05,AGD,256,42,Promocja,Hurtownia A,2025-11-03,5
52,Produkt 52 (Kosmetyki),161.53,125.44,18.95,Kosmetyki,199,27,Wycofany,Hurtownia B,2025-12-30,53
53,Produkt 53 (Sport),551.02,476.08,24.97,Sport,489,45,Wycofany,Hurtownia C,2025-12-12,54
54,Produkt 54 (Kosmetyki),182.21,151.97,22.45,Kosmetyki,23,19,Promocja,Hurtownia B,2025-11-01,66
55,Produkt 55 (AGD),1924.46,1463.92,16.0,AGD,460,10,Aktywny,Hurtownia B,2025-12-19,3
56,Produkt 56 (Elektronika),4490.16,3581.0,18.98,Elektronika,433,33,Wycofany,Hurtownia B,2025-12-10,5
57,Produkt 57 (Elektronika),3900.28,3352.23,19.07,Elektronika,211,26,Aktywny,Hurtownia C,2025-11-29,37
58,Produkt 58 (Sport),838.28,645.96,26.64,Sport,384,34,Aktywny,Hurtownia A,2026-01-07,97
59,Produkt 59 (Elektronika),1369.03,1211.33,17.27,Elektronika,261,33,Aktywny,Hurtownia A,2025-12-16,80
60,Produkt 60 (AGD),759.71,582.73,16.59,AGD,491,45,Wycofany,Hurtownia B,2025-12-20,81
61,Produkt 61 (AGD),998.68,856.62,29.1,AGD,29,15,Wycofany,Hurtownia B,2025-11-04,23
62,Produkt 62 (Odzież),469.57,379.82,18.15,Odzież,363,45,Promocja,Hurtownia A,2025-12-10,77
63,Produkt 63 (Sport),680.17,591.36,21.44,Sport,161,37,Promocja,Hurtownia C,2025-10-26,80
64,Produkt 64 (Kosmetyki),67.27,54.66,17.36,Kosmetyki,75,11,Aktywny,Hurtownia C,2025-11-02,72
65,Produkt 65 (Odzież),212.11,169.51,11.1,Odzież,491,48,Aktywny,Hurtownia C,2025-12-14,50
66,Produkt 66 (Elektronika),2288.99,1661.68,26.92,Elektronika,290,26,Wycofany,Hurtownia B,2025-11-23,60
67,Produkt 67 (Kosmetyki),117.66,85.61,15.73,Kosmetyki,460,35,Aktywny,Hurtownia A,2025-12-18,45
68,Produkt 68 (Sport),666.77,501.86,11.2,Sport,401,20,Aktywny,Hurtownia A,2025-11-03,44
69,Produkt 69 (Elektronika),3323.78,2874.52,14.88,Elektronika,275,21,Wycofany,Hurtownia B,2025-10-23,55
70,Produkt 70 (Elektronika),1557.41,1186.36,27.76,Elektronika,294,42,Wycofany,Hurtownia B,2025-11-26,79
71,Produkt 71 (AGD),1003.4,882.28,20.82,AGD,287,35,Promocja,Hurtownia B,2025-12-24,47
72,Produkt 72 (Sport),281.28,232.68,15.19,Sport,156,19,Wycofany,Hurtownia B,2025-11-04,86
73,Produkt 73 (AGD),1184.54,1038.83,14.81,AGD,167,47,Promocja,Hurtownia B,2025-10-19,38
74,Produkt 74 (AGD),144.76,114.52,26.01,AGD,133,50,Promocja,Hurtownia C,2025-10-29,53
75,Produkt 75 (Odzież),432.83,340.17,26.53,Odzież,194,26,Wycofany,Hurtownia A,2025-11-06,79
76,Produkt 76 (AGD),1629.21,1449.13,15.2,AGD,316,22,Aktywny,Hurtownia A,2025-11-03,6
77,Produkt 77 (Sport),373.44,291.44,13.24,Sport,267,20,Promocja,Hurtownia C,2025-12-10,7
78,Produkt 78 (AGD),317.82,250.44,12.34,AGD,65,25,Aktywny,Hurtownia A,2025-11-23,88
79,Produkt 79 (Elektronika),1671.94,1272.23,13.93,Elektronika,189,21,Wycofany,Hurtownia A,2025-12-03,84
80,Produkt 80 (Odzież),63.39,50.58,18.16,Odzież,279,35,Wycofany,Hurtownia A,2025-12-08,46
81,Produkt 81 (AGD),1007.59,877.05,23.43,AGD,319,5,Aktywny,Hurtownia A,2025-12-28,49
82,Produkt 82 (Odzież),349.29,300.77,11.39,Odzież,453,36,Aktywny,Hurtownia A,2025-10-24,39
83,Produkt 83 (Elektronika),903.25,698.45,21.5,Elektronika,47,14,Wycofany,Hurtownia B,2025-12-01,25
84,Produkt 84 (Elektronika),4755.81,3811.14,29.42,Elektronika,151,35,Wycofany,Hurtownia B,2026-01-13,44
85,Produkt 85 (AGD),1138.58,977.89,27.84,AGD,392,28,Wycofany,Hurtownia C,2025-11-10,4
86,Produkt 86 (Elektronika),1276.74,1023.35,29.35,Elektronika,136,21,Aktywny,Hurtownia C,2026-01-01,14
87,Produkt 87 (Sport),1429.38,1122.01,28.55,Sport,491,43,Promocja,Hurtownia A,2025-11-27,18
88,Produkt 88 (Elektronika),1842.97,1555.31,16.15,Elektronika,412,12,Promocja,Hurtownia B,2025-10-22,75
89,Produkt 89 (Sport),1366.71,1105.59,18.03,Sport,204,23,Promocja,Hurtownia A,2025-12-06,16
90,Produkt 90 (Kosmetyki),280.16,210.55,22.11,Kosmetyki,174,15,Wycofany,Hurtownia C,2025-10-19,56
91,Produkt 91 (Odzież),130.74,92.44,27.87,Odzież,222,46,Promocja,Hurtownia C,2025-10-15,48
92,Produkt 92 (Kosmetyki),93.26,75.84,15.04,Kosmetyki,290,28,Promocja,Hurtownia B,2025-10-28,73
93,Produkt 93 (AGD),1733.99,1331.13,12.02,AGD,436,13,Wycofany,Hurtownia C,2025-11-27,44
94,Produkt 94 (Odzież),452.92,347.34,17.58,Odzież,196,44,Promocja,Hurtownia C,2025-11-20,32
95,Produkt 95 (Kosmetyki),213.98,183.9,13.68,Kosmetyki,150,28,Aktywny,Hurtownia B,2025-12-14,35
96,Produkt 96 (Odzież),336.1,298.18,28.46,Odzież,356,27,Aktywny,Hurtownia B,2025-12-12,45
97,Produkt 97 (Sport),1367.97,1034.88,26.59,Sport,408,47,Wycofany,Hurtownia C,2025-11-02,71
98,Produkt 98 (Elektronika),3657.37,2861.1,29.59,Elektronika,107,24,Promocja,Hurtownia C,2025-11-07,77
99,Produkt 99 (Kosmetyki),71.16,51.88,28.23,Kosmetyki,202,12,Aktywny,Hurtownia A,2025-12-18,57
100,Produkt 100 (AGD),1178.29,1011.68,15.99,AGD,177,49,Promocja,Hurtownia C,2025-12-28,8
